customer_id,order_id
4367058272406,2946782232726
4367058272406,2946782232726
4367055388822,2946778071190
4367052734614,2946776137878
4367052734614,2946776137878
4366966980758,2946742878358
4366966980758,2946742878358
4366966980758,2946742878358
4366966980758,2946742878358
4366879195286,2946708570262
4366879195286,2946708570262
4366879195286,2946708570262
4366879195286,2946708570262
4366819360918,2946676686998
4366802845846,2946659680406
4366715519126,2946635202710
4366638743702,2946605777046
4366404485270,2946596569238
4366404485270,2946596569238
3961015468182,2946562588822
4356009296022,2946472214678
4356009296022,2946472214678
4366360150166,2946351759510
4366360150166,2946351759510
4366360150166,2946351759510
4366360150166,2946351759510
4366095974550,2946309587094
4366300053654,2946298544278
4366300053654,2946298544278
4366300053654,2946298544278
4366300053654,2946298544278
4366300053654,2946298544278
4366297530518,2946295922838
4366297530518,2946295922838
4366122614934,2946132934806
4365958742166,2945996095638
4365926203542,2945970372758
4365926203542,2945970372758
4365926203542,2945970372758
4365926203542,2945970372758
4365926203542,2945970372758
4365848543382,2945904410774
4365724057750,2945797423254
4365724057750,2945797423254
4364366872726,2945767211158
4364366872726,2945767211158
4365665075350,2945753481366
4365629980822,2945726939286
4298620141718,2945697710230
4298620141718,2945697710230
4305693048982,2945685160086
4365456474262,2945595211926
4365447856278,2945584267414
4365447856278,2945584267414
3629690257558,2945439629462
3629690257558,2945439629462
4364623511702,2944884670614
4364623511702,2944884670614
4364623511702,2944884670614
4364556533910,2944827883670
4364547588246,2944819527830
4364547588246,2944819527830
4364547588246,2944819527830
4364547588246,2944819527830
4364547588246,2944819527830
4364547588246,2944819527830
4364523143318,2944798949526
4364523143318,2944798949526
4364523143318,2944798949526
4364408357014,2944698876054
4364396560534,2944686686358
4364314771606,2944682623126
4364314771606,2944682623126
4364314771606,2944682623126
4364361728150,2944658374806
4364361728150,2944658374806
4364361728150,2944658374806
4359581925526,2944601751702
4364285313174,2944588120214
4364253855894,2944565149846
3635374882966,2944455311510
3635374882966,2944455311510
3635374882966,2944455311510
4364123865238,2944455180438
4364123865238,2944455180438
4364123865238,2944455180438
4364100763798,2944433684630
3629705625750,2944407830678
3629705625750,2944407830678
3629705625750,2944407830678
4364034834582,2944379846806
4363793105046,2944157155478
4363793105046,2944157155478
4363793105046,2944157155478
4363793105046,2944157155478
4363793105046,2944157155478
3629707657366,2944077889686
3629707657366,2944077889686
3629707657366,2944077889686
3629707657366,2944077889686
3629707657366,2944077889686
3629707657366,2944077889686
3629707657366,2944077889686
3629707657366,2944077889686
3629707657366,2944077889686
3629707657366,2944077889686
3629707657366,2944077889686
3629707657366,2944077889686
4363545247894,2943934300310
4363545247894,2943934300310
4363529388182,2943916310678
4363529388182,2943916310678
4363529388182,2943916310678
4363529388182,2943916310678
4363529388182,2943916310678
4363457921174,2943854346390
4363457921174,2943854346390
4165282463894,2943848841366
4165282463894,2943848841366
4363364401302,2943822921878
4363364401302,2943822921878
4363395006614,2943796805782
4363369939094,2943776751766
4095169396886,2943763939478
4095169396886,2943763939478
4363310825622,2943724617878
3747891085462,2943720161430
3747891085462,2943720161430
3747891085462,2943720161430
3747891085462,2943720161430
4361903931542,2943570051222
4361903931542,2943570051222
4361903931542,2943570051222
4363093508246,2943535087766
4363093508246,2943535087766
4363093508246,2943535087766
4363093508246,2943535087766
3852137529494,2943412961430
3852137529494,2943412961430
3852137529494,2943412961430
4353541144726,2943384420502
4362380640406,2942922850454
4362344300694,2942896439446
4362344300694,2942896439446
4361802809494,2942782832790
4362200907926,2942774182038
4362200907926,2942774182038
4362160668822,2942738956438
4362160668822,2942738956438
4362082287766,2942666506390
4362082287766,2942666506390
4362048405654,2942640062614
4362048405654,2942640062614
4362027335830,2942619123862
4362001449110,2942595203222
4362001449110,2942595203222
4362001449110,2942595203222
3743539560598,2942515773590
3743539560598,2942515773590
4361889349782,2942493098134
4361889349782,2942493098134
4361889349782,2942493098134
4361880928406,2942487396502
4361880928406,2942487396502
4361782952086,2942377656470
3959696261270,2942345052310
3959696261270,2942345052310
4317232496790,2942293868694
4317232496790,2942293868694
4361661874326,2942273880214
4361661874326,2942273880214
4361661874326,2942273880214
4361661874326,2942273880214
4361558261910,2942129602710
4361558261910,2942129602710
4361558261910,2942129602710
3852108038294,2942089494678
3629705789590,2942087331990
3635860963478,2942065508502
3635860963478,2942065508502
3635860963478,2942065508502
4328998371478,2942044078230
4328998371478,2942044078230
4328998371478,2942044078230
4361457664150,2942011408534
4276771258518,2942009999510
4361405694102,2941959733398
4360878522518,2941955539094
4360878522518,2941955539094
3629644152982,2941952589974
3629644152982,2941952589974
3629644152982,2941952589974
3629644152982,2941952589974
4361295757462,2941876994198
4361295757462,2941876994198
4361295757462,2941876994198
4361295757462,2941876994198
4361295757462,2941876994198
4361295757462,2941876994198
4361295757462,2941876994198
4361289367702,2941863100566
4361289367702,2941863100566
4361166160022,2941760209046
4361166160022,2941760209046
4361166160022,2941760209046
4361166160022,2941760209046
4361140666518,2941740875926
4361140666518,2941740875926
4361118285974,2941723377814
4361118285974,2941723377814
4361118285974,2941723377814
4361113960598,2941722198166
4361113960598,2941722198166
4361113960598,2941722198166
4361113960598,2941722198166
4361113960598,2941722198166
4361113960598,2941722198166
4361051340950,2941670490262
4016562569366,2941655842966
4360994685078,2941628743830
4360994685078,2941628743830
4360994685078,2941628743830
4360994685078,2941628743830
4360977875094,2941616488598
4360977875094,2941616488598
4360965816470,2941607772310
4360800829590,2941478764694
4360800829590,2941478764694
4360762720406,2941446389910
4360762720406,2941446389910
3635967000726,2941442752662
3635967000726,2941442752662
3635967000726,2941442752662
3635967000726,2941442752662
3635967000726,2941442752662
4360757411990,2941442490518
4360757411990,2941442490518
4352007930006,2941434560662
4360695185558,2941391470742
4360602583190,2941330522262
4360602583190,2941330522262
4360602583190,2941330522262
3898148028566,2941310894230
3898148028566,2941310894230
3898148028566,2941310894230
4360561819798,2941284384918
4360561819798,2941284384918
4360561819798,2941284384918
4360561819798,2941284384918
4360547172502,2941271507094
3629683703958,2941204037782
3629683703958,2941204037782
4360048378006,2940825469078
4360048378006,2940825469078
4359967506582,2940752724118
4359967506582,2940752724118
4359967506582,2940752724118
4359967506582,2940752724118
4359967506582,2940752724118
4359967506582,2940752724118
4359967506582,2940752724118
3629693042838,2940746301590
3629693042838,2940746301590
3629693042838,2940746301590
3629705756822,2940669591702
3929981517974,2940493234326
3929981517974,2940493234326
4250543456406,2940463513750
4017294016662,2940439429270
4017294016662,2940439429270
4326268600470,2940433531030
4326268600470,2940433531030
4359705854102,2940428845206
4359705854102,2940428845206
4359671382166,2940418195606
4359671382166,2940418195606
4215203004566,2940389884054
4215203004566,2940389884054
4215203004566,2940389884054
4215203004566,2940389884054
4215203004566,2940389884054
3629691076758,2940361441430
3629691076758,2940361441430
3629691076758,2940361441430
3629691076758,2940361441430
3629691076758,2940361441430
3629691076758,2940361441430
3629691076758,2940361441430
4359661748374,2940354396310
4359640973462,2940347809942
4359640973462,2940347809942
4359640973462,2940347809942
4359636648086,2940326641814
3814188548246,2940320481430
4359626260630,2940310618262
4359626260630,2940310618262
4359626260630,2940310618262
4359607222422,2940302098582
4359607222422,2940302098582
3635607601302,2940166504598
4359485751446,2940123644054
4359485751446,2940123644054
4359354417302,2940005875862
4359396917398,2940002402454
4359396917398,2940002402454
4359396917398,2940002402454
4359354417302,2939940274326
4359354417302,2939940274326
3940730765462,2939881980054
4359201685654,2939729150102
4359058030742,2939577794710
4359058030742,2939577794710
4359030767766,2939510980758
4359030767766,2939510980758
4358890356886,2939316207766
4358890356886,2939316207766
4358890356886,2939316207766
4358890553494,2939315257494
4358890553494,2939315257494
4358856376470,2939277443222
4358738968726,2939230879894
4358738968726,2939230879894
4358738968726,2939230879894
4358738968726,2939230879894
4298127081622,2939102920854
4298127081622,2939102920854
4298127081622,2939102920854
4324537663638,2938864730262
4324537663638,2938864730262
4324537663638,2938864730262
4358432063638,2938735591574
4358386319510,2938680017046
3629677215894,2938678280342
3629677215894,2938678280342
4358398312598,2938669105302
4358398312598,2938669105302
4358398312598,2938669105302
4358332612758,2938584531094
4310611787926,2938555662486
4310611787926,2938555662486
4358273040534,2938537902230
4358273040534,2938537902230
4358273040534,2938537902230
4358245744790,2938490945686
4358217433238,2938463387798
4358217433238,2938463387798
4358217433238,2938463387798
4344673566870,2938329170070
4344673566870,2938329170070
4358052741270,2938205175958
3629704446102,2938158874774
3629704446102,2938158874774
3629704446102,2938158874774
3629704446102,2938158874774
3629704446102,2938158874774
4265841066134,2938105528470
4265841066134,2938105528470
4265841066134,2938105528470
4265841066134,2938105528470
4357959385238,2938015711382
4357959385238,2938015711382
4357959385238,2938015711382
4357952176278,2937976193174
4357818253462,2937695174806
4357818253462,2937695174806
4357818253462,2937695174806
4357695864982,2937449676950
4357695864982,2937449676950
4357695864982,2937449676950
4357695864982,2937449676950
3875135553686,2937412485270
3875135553686,2937412485270
3875135553686,2937412485270
3875135553686,2937412485270
4357612667030,2937349767318
4357593301142,2937298518166
4324654940310,2937281249430
4324654940310,2937281249430
4357496963222,2937172525206
4357496963222,2937172525206
4357496963222,2937172525206
4357496963222,2937172525206
4302188806294,2937151389846
4302188806294,2937151389846
4356617535638,2935326900374
4356458217622,2935094018198
4356458217622,2935094018198
4330755621014,2935085105302
4330755621014,2935085105302
4330755621014,2935085105302
4333168394390,2934931390614
4333168394390,2934931390614
4333168394390,2934931390614
4356298440854,2934903865494
4356274454678,2934872932502
3635955007638,2934809067670
3635955007638,2934809067670
3635955007638,2934809067670
3635955007638,2934809067670
4356158947478,2934573924502
4356158947478,2934573924502
4356158947478,2934573924502
4310606610582,2934471819414
4310606610582,2934471819414
4310606610582,2934471819414
4310606610582,2934471819414
4310606610582,2934471819414
4310606610582,2934471819414
4353519091862,2934414901398
4353519091862,2934414901398
4353519091862,2934414901398
3959696261270,2934056910998
3959696261270,2934056910998
3959696261270,2934056910998
4355854925974,2934035873942
4355854925974,2934035873942
4355855024278,2934034595990
3635538952342,2934013231254
3635538952342,2934013231254
3635538952342,2934013231254
4355824943254,2934010544278
4355716219030,2933900574870
4355716219030,2933900574870
4355716219030,2933900574870
4355711697046,2933891891350
4335343435926,2933836841110
4335343435926,2933836841110
4335343435926,2933836841110
4355612770454,2933797191830
4355612770454,2933797191830
4355612770454,2933797191830
4355612770454,2933797191830
4254126342294,2933790769302
4254126342294,2933790769302
4254126342294,2933790769302
4316845342870,2933789065366
4316845342870,2933789065366
4316845342870,2933789065366
4316845342870,2933789065366
4316845342870,2933789065366
4068025663638,2933646426262
4068025663638,2933646426262
4068025663638,2933646426262
4355332604054,2933604024470
4355332604054,2933604024470
4354763358358,2933518860438
4354763358358,2933518860438
4280821678230,2933486026902
4354697363606,2933471248534
4354697363606,2933471248534
4354697363606,2933471248534
4354697363606,2933471248534
4354697363606,2933471248534
4354697363606,2933471248534
3629660700822,2933231583382
4353681227926,2933228273814
4353681227926,2933228273814
4353531248790,2933140979862
4340071989398,2932812578966
4340071989398,2932812578966
4346356203670,2932704116886
4346356203670,2932704116886
4346356203670,2932704116886
4352219971734,2932602011798
4352219971734,2932602011798
4352219971734,2932602011798
4352219971734,2932602011798
3929981517974,2932582219926
4352186417302,2932575469718
4352186417302,2932575469718
4352187269270,2932573634710
3749475025046,2932444233878
3749475025046,2932444233878
3749475025046,2932444233878
4351658131606,2932382072982
4351545147542,2932359987350
4351545147542,2932359987350
4348638888086,2932357103766
4348638888086,2932357103766
4348638888086,2932357103766
4351498846358,2932355006614
4351498846358,2932355006614
4351498846358,2932355006614
3916222005398,2932346126486
3916222005398,2932346126486
3916222005398,2932346126486
3916222005398,2932346126486
3916222005398,2932346126486
3916222005398,2932346126486
3916222005398,2932346126486
4351250235542,2932301725846
4181799796886,2932286259350
4181799796886,2932286259350
4181799796886,2932286259350
4174030078102,2932266958998
4351101763734,2932264075414
4351101763734,2932264075414
4351101763734,2932264075414
4351101763734,2932264075414
4351101763734,2932264075414
4290523332758,2932261879958
4016377200790,2932245397654
4350993301654,2932238286998
4350993301654,2932238286998
4350993301654,2932238286998
4350993301654,2932238286998
4350993301654,2932238286998
4350993301654,2932238286998
4350442799254,2932153745558
4350442799254,2932153745558
4350442799254,2932153745558
4350442799254,2932153745558
4278040625302,2932116455574
4349991321750,2932112064662
4349991321750,2932112064662
4349991321750,2932112064662
3635720650902,2932024606870
3635720650902,2932024606870
3635720650902,2932024606870
4333571080342,2932006355094
4333571080342,2932006355094
4333571080342,2932006355094
4332556419222,2932004782230
4330702110870,2931954614422
4348769075350,2931908575382
4348607037590,2931874726038
4348607037590,2931874726038
4348607037590,2931874726038
4348607037590,2931874726038
4348607037590,2931874726038
4348607037590,2931874726038
4321160167574,2931768590486
4324178788502,2931686736022
4324178788502,2931686736022
4324178788502,2931686736022
4324178788502,2931686736022
4347608858774,2931685916822
4347406450838,2931629162646
4347406450838,2931629162646
4347406450838,2931629162646
4347289272470,2931622215830
4333248381078,2931532333206
4333248381078,2931532333206
4333248381078,2931532333206
4333248381078,2931532333206
4346573291670,2931408273558
3634909282454,2931398869142
3634909282454,2931398869142
3634909282454,2931398869142
3634909282454,2931398869142
3634718376086,2931373375638
3634718376086,2931373375638
3634718376086,2931373375638
4320579289238,2931366461590
4320579289238,2931366461590
4320579289238,2931366461590
4320579289238,2931366461590
4320579289238,2931366461590
4027244085398,2931328778390
4027244085398,2931328778390
4346448511126,2931326582934
4346448511126,2931326582934
4329079341206,2931258458262
4329079341206,2931258458262
4329079341206,2931258458262
4329079341206,2931258458262
4329079341206,2931258458262
4346367508630,2931249021078
4346367508630,2931249021078
4346269466774,2931109658774
4345311920278,2930368905366
4345311920278,2930368905366
4344625201302,2929655906454
4343872159894,2928646848662
4343872159894,2928646848662
4343872159894,2928646848662
4343661854870,2928381427862
4343661854870,2928381427862
4343661854870,2928381427862
4339796869270,2923347116182
4338321490070,2921942483094
4333151060118,2921849979030
4333151060118,2921849979030
3633468375190,2921759965334
3633468375190,2921759965334
3633468375190,2921759965334
3633468375190,2921759965334
3936433012886,2921255469206
4336893264022,2921117679766
4336868720790,2921096839318
4336804429974,2921046605974
4336519151766,2920734883990
4336519151766,2920734883990
4336519151766,2920734883990
4336519151766,2920734883990
4336478847126,2920701296790
4336478847126,2920701296790
4336478847126,2920701296790
4335991554198,2920463827094
4335982149782,2920433189014
4335982149782,2920433189014
4335982149782,2920433189014
4335450161302,2920339734678
4335748219030,2920178090134
4335762768022,2920160100502
4335762768022,2920160100502
4335762768022,2920160100502
4335762768022,2920160100502
4335652995222,2920125825174
4335652995222,2920125825174
4335725052054,2920108294294
4335725052054,2920108294294
4335725052054,2920108294294
4335725052054,2920108294294
4335500394646,2919821508758
4335450161302,2919804895382
4335450161302,2919804895382
4335450161302,2919804895382
4335463727254,2919773470870
4335463727254,2919773470870
4334326907030,2918367592598
4334326907030,2918367592598
4334326907030,2918367592598
4334326907030,2918367592598
4253730537622,2917627363478
4333629341846,2917614190742
4333524222102,2917460869270
3635052609686,2917393432726
3635052609686,2917393432726
3635052609686,2917393432726
3635052609686,2917393432726
3635052609686,2917393432726
3635052609686,2917393432726
3635052609686,2917393432726
3635052609686,2917393432726
3635052609686,2917393432726
3635052609686,2917393432726
4331758649494,2917274779798
4331758649494,2917274779798
4331758649494,2917274779798
4331758649494,2917274779798
4333389938838,2917274386582
4333200867478,2917041569942
4333200867478,2917041569942
4333200867478,2917041569942
4333200867478,2917041569942
4333070712982,2916883234966
4333070712982,2916883234966
4332574212246,2916865147030
4332952387734,2916732174486
4332952387734,2916732174486
4332952387734,2916732174486
4332415385750,2916263329942
4332377866390,2916246225046
4305460723862,2916056957078
4331697209494,2915996205206
3633283006614,2915985850518
3633283006614,2915985850518
3633283006614,2915985850518
4331697209494,2915942760598
4331697209494,2915942760598
4331595497622,2915794780310
4331595497622,2915794780310
4331595497622,2915794780310
4331536318614,2915709190294
4330837409942,2914089861270
4330784194710,2913958494358
4330784194710,2913958494358
4330784194710,2913958494358
4330784194710,2913958494358
4330682548374,2913736589462
4330682548374,2913736589462
4330682548374,2913736589462
4330682548374,2913736589462
4330506518678,2913669578902
4326838665366,2913595916438
4326838665366,2913595916438
4330060873878,2913540472982
4330060873878,2913540472982
4330081288342,2913514127510
4330088169622,2913509179542
4330088169622,2913509179542
4330088169622,2913509179542
4330088169622,2913509179542
4330015588502,2913477623958
4330015588502,2913477623958
4329767764118,2913307459734
4329472557206,2912971620502
4329472557206,2912971620502
4329472557206,2912971620502
4329419997334,2912903430294
4329419997334,2912903430294
4329419997334,2912903430294
3908058415254,2912810860694
3908058415254,2912810860694
3908058415254,2912810860694
3912710062230,2912682016918
3912710062230,2912682016918
3879666745494,2912527909014
3879666745494,2912527909014
4329079341206,2912526696598
4329079341206,2912526696598
4329079341206,2912526696598
4329079341206,2912526696598
4329009709206,2912440254614
4328955314326,2912376225942
4328955314326,2912376225942
4328904654998,2912296272022
3633502978198,2912288702614
3633502978198,2912288702614
3633502978198,2912288702614
4328867070102,2912241221782
4328867070102,2912241221782
4328867070102,2912241221782
4328867070102,2912241221782
4328858583190,2912230473878
4328858583190,2912230473878
4328858583190,2912230473878
4034278949014,2912182042774
4034278949014,2912182042774
4328736587926,2912043958422
4327664320662,2912040747158
3905488945302,2912030425238
3905488945302,2912030425238
3905488945302,2912030425238
4328677539990,2911950962838
4328677539990,2911950962838
4328677539990,2911950962838
4328622194838,2911894274198
4328622194838,2911894274198
4328622194838,2911894274198
4328622194838,2911894274198
4328622194838,2911894274198
4328541126806,2911806652566
4327665139862,2910757027990
4327686668438,2910678581398
4327665139862,2910652301462
4327665139862,2910652301462
4327665139862,2910652301462
4327645479062,2910633722006
4327645479062,2910633722006
4327645479062,2910633722006
4327603601558,2910575853718
4327595704470,2910566350998
4327595704470,2910566350998
4327595704470,2910566350998
4327553499286,2910517526678
4327445463190,2910395039894
4327445463190,2910395039894
4327445463190,2910395039894
4327421575318,2910369251478
4327336280214,2910286839958
4327336280214,2910286839958
4327336280214,2910286839958
4327336280214,2910286839958
4327342440598,2910265147542
4327342440598,2910265147542
4327342440598,2910265147542
3635222577302,2910215536790
3635222577302,2910215536790
3635222577302,2910215536790
4327269499030,2910178214038
4327202554006,2910109565078
4327153369238,2910063657110
4327153369238,2910063657110
4327153369238,2910063657110
4327100743830,2910025089174
4327100743830,2910025089174
4327100743830,2910025089174
4327100743830,2910025089174
4326994280598,2909985734806
4326994280598,2909985734806
4326994280598,2909985734806
3629705330838,2909922328726
3629705330838,2909922328726
3629705330838,2909922328726
4326839713942,2909798924438
4326839713942,2909798924438
4326756450454,2909732110486
4326756450454,2909732110486
4326756450454,2909732110486
4124039676054,2909573644438
4326546342038,2909553524886
4326546342038,2909553524886
4326546342038,2909553524886
4326473367702,2909488087190
4326420381846,2909455450262
4326420381846,2909455450262
4326410190998,2909426647190
4326410190998,2909426647190
4326410190998,2909426647190
4326286590102,2909309304982
4326225313942,2909257728150
4326225313942,2909257728150
4325640896662,2908653191318
4325376360598,2908372336790
4325376360598,2908372336790
4325376360598,2908372336790
4325254103190,2908248834198
4325254103190,2908248834198
4325254103190,2908248834198
4325162778774,2908156166294
4325162778774,2908156166294
4325162778774,2908156166294
4325162778774,2908156166294
4325162778774,2908156166294
4306782683286,2908117532822
4236292391062,2908026765462
4324909121686,2907897594006
4324909121686,2907897594006
4324909121686,2907897594006
4324909121686,2907897594006
4324881465494,2907872624790
4324881465494,2907872624790
4324881465494,2907872624790
4324881465494,2907872624790
4227831562390,2907790966934
4324753571990,2907741618326
4324753571990,2907741618326
4324753571990,2907741618326
4324753571990,2907741618326
4324660052118,2907650556054
4324660052118,2907650556054
4324521115798,2907520008342
4324489429142,2907490418838
4324489429142,2907490418838
4324489429142,2907490418838
4324340924566,2907402076310
4324210376854,2907290697878
4324210376854,2907290697878
4324210376854,2907290697878
4324136485014,2907224604822
4324128129174,2907217494166
4324096245910,2907193835670
4324096245910,2907193835670
4324037886102,2907141079190
4324037886102,2907141079190
4324037886102,2907141079190
4324003152022,2907109752982
4324003152022,2907109752982
4324003152022,2907109752982
4324003152022,2907109752982
4323989586070,2907096907926
4323823059094,2906992181398
4323819487382,2906988216470
4323819487382,2906988216470
4323819487382,2906988216470
4323805888662,2906986446998
4323708698774,2906885783702
4323708698774,2906885783702
4323708698774,2906885783702
4323708698774,2906885783702
4323708436630,2906885652630
4323708436630,2906885652630
4323708436630,2906885652630
3916222005398,2905705218198
3916222005398,2905705218198
3916222005398,2905705218198
3916222005398,2905705218198
3916222005398,2905705218198
4322608480406,2905702924438
4322326085782,2905375015062
4322326085782,2905375015062
4322326085782,2905375015062
4322326085782,2905375015062
3634912755862,2905338413206
3634912755862,2905338413206
4322153037974,2905075810454
4322153037974,2905075810454
4322153037974,2905075810454
4320963068054,2905042813078
4322096414870,2905007292566
4322096414870,2905007292566
4322096414870,2905007292566
4303012200598,2904977703062
4321806712982,2904871403670
4321926086806,2904829952150
4321923858582,2904814747798
4321779351702,2904640422038
4321779351702,2904640422038
4321779351702,2904640422038
4321779351702,2904640422038
4321779351702,2904640422038
4321779351702,2904640422038
4321489584278,2904336498838
4321489584278,2904336498838
4321489584278,2904336498838
4321411793046,2904248582294
4320751911062,2904187207830
4320751911062,2904187207830
4320751911062,2904187207830
4320751911062,2904187207830
4321364705430,2904185995414
4321364705430,2904185995414
4321238876310,2904081006742
4321238876310,2904081006742
4321238876310,2904081006742
4321238876310,2904081006742
4320751911062,2903841210518
4320599539862,2903724294294
4320599539862,2903724294294
4320599539862,2903724294294
4320599539862,2903724294294
4319991333014,2903486464150
3629705658518,2903375478934
3629705658518,2903375478934
3629705658518,2903375478934
4319823134870,2903355588758
4319673188502,2903216849046
4319673188502,2903216849046
4317747282070,2902509912214
4317687513238,2902450143382
4317647143062,2902407184534
4317135339670,2902381232278
4317135339670,2902381232278
4317135339670,2902381232278
4317135339670,2902381232278
4317499228310,2902277292182
4317499228310,2902277292182
4317340762262,2902140616854
4317327065238,2902126461078
4317232496790,2902046376086
4317143531670,2901941780630
4316712960150,2901734228118
4316712960150,2901734228118
4316712960150,2901734228118
4316712960150,2901734228118
4316566421654,2901671706774
4316566421654,2901671706774
4316566421654,2901671706774
4316566421654,2901671706774
4316566421654,2901671706774
4316566421654,2901671706774
4316070412438,2901341339798
4315954512022,2901323841686
4315954512022,2901323841686
4315954512022,2901323841686
4316003238038,2901301264534
4316003238038,2901301264534
4315650850966,2901074215062
4315618640022,2901033287830
4277845229718,2900945666198
4277845229718,2900945666198
4314582614166,2900246626454
3833101156502,2900102840470
3833101156502,2900102840470
4266034528406,2899764904086
4266034528406,2899750256790
4300822020246,2899708280982
4300822020246,2899708280982
4300822020246,2899708280982
4313808961686,2899640549526
4313808961686,2899640549526
4313808961686,2899640549526
4119855300758,2899505873046
4119855300758,2899505873046
4313518637206,2899437944982
4313518637206,2899437944982
4312342724758,2898606030998
4312096014486,2898426429590
4017926799510,2897790664854
4311237886102,2897720803478
4311108255894,2897638359190
4311102750870,2897637343382
4311102750870,2897637343382
4311102750870,2897637343382
4310755737750,2897471799446
4310488842390,2897363304598
4310488842390,2897363304598
4310232891542,2897287708822
4310197043350,2897270341782
4310197043350,2897270341782
4309628682390,2897017241750
4309628682390,2897017241750
4303576826006,2896893608086
4303576826006,2896893608086
4303576826006,2896893608086
4303576826006,2896893608086
4309441675414,2896871751830
4309418672278,2896853926038
4309418672278,2896853926038
4309418672278,2896853926038
4183082008726,2896568287382
4183082008726,2896568287382
4183082008726,2896568287382
4308880785558,2896544891030
4308871053462,2896542761110
4308842479766,2896524935318
4308842479766,2896524935318
4308842479766,2896524935318
4308842479766,2896524935318
4183835574422,2896479518870
4308544094358,2896344645782
4308544094358,2896344645782
4308523679894,2896325148822
4308523679894,2896325148822
4308523679894,2896325148822
4308523679894,2896325148822
4308523679894,2896325148822
4308424032406,2896275341462
4307399377046,2896250929302
4307399377046,2896250929302
4307399377046,2896250929302
4307399377046,2896250929302
4307640746134,2895911485590
4307640746134,2895911485590
4276873658518,2895709700246
4307093618838,2895519449238
4307093618838,2895519449238
4307093618838,2895519449238
4307083657366,2895507194006
4307083657366,2895507194006
4307083657366,2895507194006
4307083657366,2895507194006
4307083657366,2895507194006
4306959728790,2895396012182
4306959728790,2895396012182
4306959728790,2895396012182
4306959728790,2895396012182
4306959728790,2895396012182
4306959728790,2895396012182
4306928697494,2895369896086
4306928697494,2895369896086
4306903072918,2895353774230
4306903072918,2895353774230
4306849136790,2895296594070
4306849136790,2895296594070
4306849136790,2895296594070
4306849136790,2895296594070
4306808209558,2895262580886
4306636963990,2895112077462
4306608619670,2895084060822
4306513363094,2895017607318
4306313707670,2894837252246
3938210775190,2894702706838
3938210775190,2894702706838
4306102419606,2894641102998
4306071552150,2894613840022
4306071552150,2894613840022
4306071552150,2894613840022
4306071552150,2894613840022
4306066243734,2894607515798
4305911054486,2894470873238
4304964518038,2894383644822
4304964518038,2894383644822
4304964518038,2894383644822
4304964518038,2894383644822
4305460723862,2894361854102
4225629192342,2894347108502
4225629192342,2894347108502
4225629192342,2894347108502
4305765302422,2894338097302
4305460723862,2894335443094
4305727979670,2894311096470
4305727979670,2894311096470
4305719885974,2894309785750
4305719885974,2894309785750
4305693048982,2894283014294
4305652449430,2894271348886
4305652449430,2894271348886
4305652449430,2894271348886
4305117053078,2894151286934
4305117053078,2894151286934
4304008020118,2893899399318
4304008020118,2893899399318
4303708258454,2893644038294
4303708258454,2893644038294
4303708258454,2893644038294
4303708258454,2893644038294
4303706652822,2893639876758
4303706652822,2893639876758
4303678505110,2893615759510
4303678505110,2893615759510
4303678505110,2893615759510
4303678505110,2893615759510
4303678505110,2893615759510
4303555756182,2893503135894
4303555756182,2893503135894
4303555756182,2893503135894
4303555756182,2893503135894
4303555756182,2893503135894
4303532195990,2893479936150
4303476457622,2893430620310
4303429107862,2893385138326
4303429107862,2893385138326
4303429107862,2893385138326
3629702578326,2893381009558
3629702578326,2893381009558
3879744569494,2893355122838
3635666714774,2893323272342
3635666714774,2893323272342
4303299543190,2893260128406
3629698547862,2893224870038
3635137151126,2893204619414
3635137151126,2893204619414
3635137151126,2893204619414
3635137151126,2893204619414
3635137151126,2893204619414
4303232336022,2893201047702
4303232336022,2893201047702
4303232336022,2893201047702
4303152578710,2893121519766
3864817827990,2893097730198
4303105458326,2893075775638
4303105458326,2893075775638
4303105458326,2893075775638
4300102369430,2893025837206
3936314687638,2893023608982
4294284345494,2893011517590
4294284345494,2893011517590
4294284345494,2893011517590
4294284345494,2893011517590
4303018590358,2892994936982
4303012200598,2892990152854
4303011184790,2892987367574
4303011184790,2892987367574
4300102369430,2892981371030
4300102369430,2892981371030
4300102369430,2892981371030
4302925496470,2892906299542
4302905049238,2892887916694
4302905049238,2892887916694
4302905049238,2892887916694
4302905049238,2892887916694
4302905049238,2892887916694
4302891057302,2892874121366
4302865596566,2892850823318
4302865596566,2892850823318
4302803697814,2892796690582
4302714962070,2892724797590
4302714962070,2892724797590
4302714962070,2892724797590
4302714962070,2892724797590
4302583464086,2892607488150
4302539554966,2892574556310
4302539554966,2892574556310
4302539554966,2892574556310
4302539554966,2892574556310
4302539554966,2892574556310
4302539554966,2892574556310
4200755101846,2892568756374
4200755101846,2892568756374
4302517960854,2892552536214
4302425391254,2892467830934
4302418215062,2892461834390
4302418215062,2892461834390
4302304837782,2892355272854
4302304837782,2892355272854
4302274560150,2892331352214
4302274560150,2892331352214
4302274560150,2892331352214
4302274560150,2892331352214
4302232027286,2892293079190
4225755938966,2892202705046
4225755938966,2892202705046
4302127169686,2892192186518
4302127169686,2892192186518
4302108950678,2892175769750
4302108950678,2892175769750
4302077329558,2892145852566
4301972340886,2892045254806
4301972340886,2892045254806
4301972340886,2892045254806
4301972340886,2892045254806
4301972340886,2892045254806
